person_id,household_id,age,gender,marital_status,family_household_type,household_size,num_children,adults,ages_of_children,region,disability_status,employment_income,self_employment_income,investment_income,rental_property_income,private_pensions_annuities,employment_status,hours_worked,is_jss_recipient,is_sps_recipient,is_slp_recipient,is_nz_super_recipient,housing_costs,familyinc,FTCwgt,IWTCwgt,BSTC0wgt,BSTC01wgt,BSTC1wgt,MFTCwgt,iwtc_elig,MFTC_total,MFTC_elig,sharedcare,sharecareFTCwgt,sharecareBSTC0wgt,sharecareBSTC01wgt,sharecareBSTC1wgt,iwtc,selfempind,maxkiddays,maxkiddaysbstc,pplcnt
222,222,71,Male,Single,Sole parent,3,2,1,"[0, 12]",Robertton,False,59496.63066149128,0.0,0.0,0,0,Employed,40,False,False,False,True,410,59496.63066149128,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
223,223,32,Male,Single,Single adult,1,0,1,[],Edwardleigh,False,0.0,0.0,84.86122194116818,0,0,Not in Labour Force,0,False,False,False,False,408,84.86122194116818,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
224,224,68,Male,Single,Single adult,1,0,1,[],Campbellburgh,True,126268.31132762498,0.0,172.9357705714059,0,0,Employed,50,False,False,False,True,381,126441.24709819639,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
225,225,66,Male,Single,Single adult,1,0,1,[],North Aitkenmouth,False,0.0,0.0,150.8268433090834,0,0,Not in Labour Force,0,False,False,False,True,526,150.8268433090834,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
226,226,68,Female,Divorced,Sole parent,5,4,1,"[8, 8, 13, 2]",Puketerekowhai,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,True,542,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
227,227,30,Male,Single,Single adult,1,0,1,[],Koromoko,False,48552.92356206485,0.0,0.0,0,0,Employed,20,False,False,False,False,574,48552.92356206485,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
228,228,34,Female,Single,Single adult,1,0,1,[],Horomaunga,False,52381.66994302332,0.0,1011.2365365984925,0,0,Employed,40,False,False,False,False,264,53392.906479621815,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
229,229,38,Female,Married,Single adult,1,0,1,[],Bakerton,False,28134.010182208218,4891.46667404808,0.0,0,0,Employed,50,False,False,False,False,560,33025.4768562563,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
230,230,64,Male,Divorced,Single adult,1,0,1,[],Whangatahi,True,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,159,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
231,231,44,Male,Married,Sole parent,3,2,1,"[4, 14]",Pukekoro,False,0.0,0.0,333.39720388320035,0,0,Unemployed,0,True,True,False,False,264,333.39720388320035,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
232,232,57,Male,Divorced,Single adult,1,0,1,[],Whareroto,False,25352.63238675298,0.0,0.0,0,0,Employed,30,False,False,False,False,372,25352.63238675298,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
233,233,19,Female,Married,Sole parent,5,4,1,"[9, 11, 11, 4]",Smithside,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,574,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
234,234,47,Male,Divorced,Single adult,1,0,1,[],East Wardborough,False,0.0,0.0,547.5293731542179,0,0,Not in Labour Force,0,False,False,False,False,515,547.5293731542179,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
235,235,47,Male,Divorced,Single adult,1,0,1,[],Craiging,False,0.0,0.0,572.8270511832073,0,0,Unemployed,0,True,False,False,False,361,572.8270511832073,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
236,236,55,Male,Single,Single adult,1,0,1,[],Turnering,False,131664.98625172998,0.0,0.0,0,0,Employed,40,False,False,False,False,527,131664.98625172998,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
237,237,42,Female,Married,Sole parent,2,1,1,[17],Rossiterside,False,93272.65624147249,1204.02349286122,1376.5403169113165,0,0,Employed,30,False,False,False,False,270,95853.22005124502,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
238,238,75,Male,Married,Single adult,1,0,1,[],Andersongate,False,101393.06399374246,7044.252129266948,0.0,0,0,Employed,40,False,False,False,True,418,108437.3161230094,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
239,239,54,Male,Divorced,Sole parent,5,4,1,"[9, 6, 3, 8]",Smithburn,False,0.0,0.0,96.01704718193395,0,0,Not in Labour Force,0,False,True,False,False,156,96.01704718193395,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
240,240,65,Male,Single,Single adult,1,0,1,[],Vercoeburgh,False,31387.493240040552,0.0,628.057687437445,0,0,Employed,50,False,False,False,True,225,32015.550927477998,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
241,241,73,Female,Married,Sole parent,2,1,1,[18],Whangatanga,False,0.0,0.0,225.3213011259448,0,0,Unemployed,0,False,True,False,True,572,225.3213011259448,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
242,242,28,Female,Divorced,Sole parent,4,3,1,"[9, 10, 10]",Arahanga,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,426,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
243,243,38,Female,Single,Single adult,1,0,1,[],Awapuke,False,25491.312677055645,0.0,0.0,0,0,Employed,20,False,False,False,False,498,25491.312677055645,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
244,244,72,Male,Single,Sole parent,2,1,1,[14],Whakataiwhero,False,0.0,0.0,182.95343511255595,0,0,Not in Labour Force,0,False,True,False,True,391,182.95343511255595,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
245,245,44,Male,Single,Sole parent,5,4,1,"[11, 15, 11, 11]",Gillhaven,False,0.0,0.0,0.0,0,0,Unemployed,0,True,True,False,False,432,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
246,246,57,Female,Divorced,Sole parent,3,2,1,"[13, 15]",Ngauruhanga,False,46902.633870303005,0.0,0.0,0,0,Employed,50,False,False,False,False,392,46902.633870303005,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
247,247,30,Female,Married,Single adult,1,0,1,[],Harperside,False,31294.248744920984,0.0,0.0,0,0,Employed,40,False,False,False,False,406,31294.248744920984,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
248,248,62,Male,Single,Single adult,1,0,1,[],Fisherings,False,111090.46903274812,3433.116224373516,957.7566987756104,0,0,Employed,40,False,False,False,False,246,115481.34195589725,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
249,249,38,Female,Divorced,Single adult,1,0,1,[],Russellfort,True,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,468,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
250,250,19,Male,Single,Sole parent,3,2,1,"[13, 11]",Websterbury,True,0.0,0.0,618.9395269181374,0,0,Not in Labour Force,0,False,True,False,False,213,618.9395269181374,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
251,251,35,Female,Single,Single adult,1,0,1,[],Donald Flats,False,162529.81578516526,0.0,172.27144407046546,0,0,Employed,40,False,False,False,False,364,162702.08722923574,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
252,252,29,Female,Single,Sole parent,2,1,1,[6],Markborough,True,0.0,0.0,495.0074825586123,0,0,Not in Labour Force,0,False,True,False,False,451,495.0074825586123,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
253,253,38,Female,Single,Single adult,1,0,1,[],Koronuku,False,67514.79636556591,0.0,217.57894554669898,0,0,Employed,40,False,False,False,False,507,67732.37531111261,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
254,254,46,Female,Divorced,Single adult,1,0,1,[],Horowharengauru,False,0.0,0.0,2319.507202681324,0,0,Unemployed,0,True,False,False,False,449,2319.507202681324,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
255,255,61,Female,Divorced,Single adult,1,0,1,[],Lammasborough,False,0.0,0.0,0.0,0,0,Unemployed,0,True,False,False,False,327,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
256,256,59,Female,Single,Sole parent,3,2,1,"[1, 14]",Rotomata,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,438,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
257,257,56,Female,Married,Sole parent,3,2,1,"[17, 17]",Collisgate,False,68955.73517650002,0.0,0.0,0,0,Employed,20,False,False,False,False,227,68955.73517650002,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
258,258,19,Male,Single,Single adult,1,0,1,[],Koroweka,False,0.0,0.0,4915.775960465123,0,0,Unemployed,0,True,False,False,False,429,4915.775960465123,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
259,259,19,Female,Married,Sole parent,4,3,1,"[12, 6, 3]",Taylorstone,False,0.0,0.0,192.13602140365393,0,0,Not in Labour Force,0,False,True,False,False,379,192.13602140365393,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
260,260,34,Female,Divorced,Sole parent,4,3,1,"[16, 12, 1]",Awanui,False,71301.55198623292,21605.798210251098,411.1861472616264,0,0,Employed,20,False,False,False,False,545,93318.53634374565,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,4
261,261,30,Male,Single,Sole parent,2,1,1,[17],Papapatapu,False,26580.306258337394,18593.18314012115,328.5371655044017,0,0,Employed,20,False,False,False,False,184,45502.02656396294,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
262,262,75,Male,Married,Single adult,1,0,1,[],Gavinburgh,True,76307.44091730045,0.0,0.0,0,0,Employed,50,False,False,False,True,528,76307.44091730045,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
263,263,46,Female,Divorced,Single adult,1,0,1,[],Rohepapapa,False,40664.55136276879,0.0,0.0,0,0,Employed,40,False,False,False,False,303,40664.55136276879,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
264,264,64,Male,Single,Single adult,1,0,1,[],Thomasmouth,False,104924.7522092005,0.0,0.0,0,0,Employed,30,False,False,False,False,270,104924.7522092005,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
265,265,68,Female,Divorced,Sole parent,2,1,1,[8],North Gardnering,False,0.0,0.0,0.0,0,0,Unemployed,0,False,True,False,True,255,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
266,266,29,Female,Married,Sole parent,3,2,1,"[10, 0]",Lindsaying,False,0.0,0.0,136.75847157126492,0,0,Not in Labour Force,0,False,True,False,False,179,136.75847157126492,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
267,267,47,Female,Married,Single adult,1,0,1,[],Edwardsland,True,87000.01436892127,0.0,347.6532969028475,0,0,Employed,20,False,False,False,False,256,87347.66766582412,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
268,268,73,Male,Married,Single adult,1,0,1,[],Smithside,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,True,474,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
269,269,48,Male,Married,Single adult,1,0,1,[],Papapatoa,False,19847.111307052426,0.0,0.0,0,0,Employed,20,False,False,False,False,316,19847.111307052426,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
270,270,63,Female,Single,Sole parent,2,1,1,[5],Manawangauruara,False,0.0,0.0,0.0,0,0,Unemployed,0,True,True,False,False,379,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
271,271,23,Male,Married,Single adult,1,0,1,[],Whangakowhaihoro,False,110134.95262854594,0.0,569.3845470877404,0,0,Employed,50,False,False,False,False,427,110704.33717563369,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
272,272,51,Male,Single,Sole parent,3,2,1,"[8, 16]",Rotorongo,False,76207.85272099663,29180.636718447095,0.0,0,0,Employed,20,False,False,False,False,266,105388.48943944371,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,3
273,273,60,Male,Divorced,Sole parent,5,4,1,"[7, 11, 17, 10]",Araawatere,False,75733.03757044375,0.0,108.13616213354842,0,0,Employed,50,False,False,False,False,511,75841.1737325773,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
274,274,39,Male,Single,Single adult,1,0,1,[],Whakakoro,False,75725.15074188379,0.0,864.1243532208792,0,0,Employed,50,False,False,False,False,460,76589.27509510466,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
275,275,71,Male,Divorced,Sole parent,2,1,1,[13],Hamiltonland,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,True,495,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
276,276,46,Female,Married,Single adult,1,0,1,[],Griffithsside,False,66016.73417500795,0.0,453.7713375977114,0,0,Employed,20,False,False,False,False,305,66470.50551260567,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
277,277,40,Female,Divorced,Single adult,1,0,1,[],Potterville,False,66090.86535670914,0.0,0.0,0,0,Employed,50,False,False,False,False,308,66090.86535670914,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
278,278,52,Female,Married,Sole parent,3,2,1,"[18, 7]",Arangauru,False,57082.41220816107,0.0,2532.5127807173512,0,0,Employed,30,False,False,False,False,286,59614.92498887842,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
279,279,44,Female,Married,Single adult,1,0,1,[],Mokopapapa,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,596,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
280,280,51,Female,Divorced,Single adult,1,0,1,[],Rohepokoro,False,63817.221630344364,0.0,535.8150278664231,0,0,Employed,20,False,False,False,False,495,64353.03665821079,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
281,281,48,Female,Married,Sole parent,2,1,1,[4],Tahinui,False,0.0,0.0,7203.7984979842,0,0,Unemployed,0,True,True,False,False,488,7203.7984979842,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
282,282,63,Female,Married,Sole parent,2,1,1,[13],Whangatipukawa,False,46330.135510229426,0.0,657.1453080924999,0,0,Employed,40,False,False,False,False,370,46987.280818321924,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
283,283,47,Female,Divorced,Sole parent,2,1,1,[7],Wallerton,False,68590.73364339843,0.0,260.15660842562045,0,0,Employed,40,False,False,False,False,315,68850.89025182405,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
284,284,59,Male,Divorced,Sole parent,3,2,1,"[10, 12]",Trevormouth,False,163164.29772314575,0.0,0.0,0,0,Employed,40,False,False,False,False,263,163164.29772314575,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
285,285,44,Male,Married,Single adult,1,0,1,[],Hudsonstone,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,347,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
286,286,29,Male,Married,Single adult,1,0,1,[],West Evansside,False,75093.6313158352,0.0,0.0,0,0,Employed,30,False,False,False,False,384,75093.6313158352,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
287,287,20,Female,Single,Sole parent,2,1,1,[11],Gillleigh,True,70308.41779344055,23427.004394720327,0.0,0,0,Employed,30,False,False,False,False,234,93735.42218816087,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
288,288,26,Male,Divorced,Sole parent,2,1,1,[14],Jamesstone,False,59845.10106686231,0.0,0.0,0,0,Employed,50,False,False,False,False,345,59845.10106686231,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
289,289,59,Female,Single,Sole parent,3,2,1,"[13, 1]",Rotokawatipu,True,91708.20586801648,0.0,889.7614018760679,0,0,Employed,30,False,False,False,False,338,92597.96726989254,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
290,290,70,Female,Divorced,Sole parent,5,4,1,"[9, 9, 18, 3]",Arakawahope,False,0.0,0.0,0.0,0,0,Unemployed,0,False,True,False,True,433,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
291,291,22,Female,Single,Sole parent,4,3,1,"[13, 4, 4]",Fishergate,False,0.0,0.0,230.84174312034054,0,0,Not in Labour Force,0,False,True,False,False,447,230.84174312034054,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
292,292,21,Male,Single,Single adult,1,0,1,[],Jennifering,True,0.0,0.0,343.0715905676557,0,0,Not in Labour Force,0,False,False,False,False,516,343.0715905676557,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
293,293,65,Male,Single,Sole parent,2,1,1,[4],O'Sullivanhaven,False,0.0,0.0,427.6896748910476,0,0,Not in Labour Force,0,False,True,False,True,539,427.6896748910476,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
294,294,27,Female,Divorced,Sole parent,3,2,1,"[4, 17]",Upper Oliverside,False,54861.95822186946,0.0,0.0,0,0,Employed,30,False,False,False,False,374,54861.95822186946,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
295,295,29,Female,Married,Sole parent,2,1,1,[14],Matawhaka,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,484,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
296,296,41,Male,Single,Single adult,1,0,1,[],Wairua,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,548,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
297,297,34,Male,Single,Single adult,1,0,1,[],Maungamotu,False,0.0,0.0,3564.660001564113,0,0,Not in Labour Force,0,False,False,False,False,592,3564.660001564113,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
298,298,27,Male,Divorced,Sole parent,4,3,1,"[2, 12, 15]",Waitai,False,59133.24764234396,0.0,0.0,0,0,Employed,30,False,False,False,False,283,59133.24764234396,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
299,299,72,Female,Single,Single adult,1,0,1,[],Matarongomata,False,47444.881598941756,0.0,254.82849413396195,0,0,Employed,50,False,False,False,True,567,47699.710093075715,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
300,300,75,Male,Married,Single adult,1,0,1,[],Ranginui,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,True,254,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
301,301,38,Male,Single,Sole parent,2,1,1,[18],Maungahoro,False,73299.43908141599,0.0,0.0,0,0,Employed,50,False,False,False,False,177,73299.43908141599,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
302,302,74,Male,Divorced,Single adult,1,0,1,[],Greerhaven,False,0.0,0.0,666.3262259849249,0,0,Not in Labour Force,0,False,False,False,True,377,666.3262259849249,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
303,303,62,Female,Single,Sole parent,3,2,1,"[17, 6]",Holdawaybury,False,48119.00089246988,0.0,0.0,0,0,Employed,50,False,False,False,False,501,48119.00089246988,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
304,304,42,Female,Married,Single adult,1,0,1,[],Tautoa,True,42072.68533637596,6304.9014159282,0.0,0,0,Employed,40,False,False,False,False,349,48377.58675230416,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
305,305,25,Male,Single,Single adult,1,0,1,[],Manawakoro,False,42279.97034270854,0.0,0.0,0,0,Employed,20,False,False,False,False,443,42279.97034270854,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
306,306,24,Male,Single,Single adult,1,0,1,[],Murdochgate,False,56125.477442710406,0.0,193.46481540522038,0,0,Employed,30,False,False,False,False,204,56318.942258115625,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
307,307,29,Female,Divorced,Sole parent,2,1,1,[3],Korokoro,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,392,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
308,308,59,Male,Married,Sole parent,3,2,1,"[12, 10]",McLeodville,False,0.0,0.0,635.3745703247527,0,0,Not in Labour Force,0,False,True,False,False,195,635.3745703247527,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
309,309,54,Male,Divorced,Single adult,1,0,1,[],Bellland,False,0.0,0.0,192.4319000955471,0,0,Not in Labour Force,0,False,False,False,False,385,192.4319000955471,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
310,310,50,Female,Single,Sole parent,2,1,1,[15],Tautipu,False,0.0,0.0,65.91274016282591,0,0,Not in Labour Force,0,False,True,False,False,378,65.91274016282591,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
311,311,46,Female,Married,Sole parent,2,1,1,[8],Kowhaitipu,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,547,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
312,312,25,Female,Single,Sole parent,3,2,1,"[7, 3]",Dixonside,False,43468.2373280664,0.0,72.4300639093143,0,0,Employed,20,False,False,False,False,555,43540.667391975716,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
313,313,68,Male,Divorced,Single adult,1,0,1,[],Guardland,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,True,578,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
314,314,72,Male,Single,Single adult,1,0,1,[],Sinclairville,False,137985.51453965355,11539.587148128207,0.0,0,0,Employed,30,False,False,False,True,263,149525.10168778175,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
315,315,22,Female,Divorced,Sole parent,2,1,1,[13],Nigelmouth,False,12849.665988158284,0.0,0.0,0,0,Employed,40,False,False,False,False,569,12849.665988158284,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
316,316,43,Male,Divorced,Single adult,1,0,1,[],Richardsneath,False,36588.5519891998,0.0,0.0,0,0,Employed,40,False,False,False,False,208,36588.5519891998,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
317,317,61,Male,Divorced,Single adult,1,0,1,[],Liam Hill,False,55132.17916025179,0.0,530.9966237945332,0,0,Employed,20,False,False,False,False,247,55663.175784046325,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
318,318,28,Male,Single,Single adult,1,0,1,[],Hodsonfort,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,447,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
319,319,63,Female,Divorced,Sole parent,2,1,1,[11],Andersonside,False,62951.994040500416,0.0,321.68058878536436,0,0,Employed,30,False,False,False,False,498,63273.67462928578,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
320,320,74,Male,Single,Sole parent,2,1,1,[5],Juliaberg,False,0.0,0.0,290.5690553610381,0,0,Not in Labour Force,0,False,True,False,True,327,290.5690553610381,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
321,321,74,Female,Single,Single adult,1,0,1,[],Woodsleigh,False,0.0,0.0,0.0,0,0,Unemployed,0,False,False,False,True,549,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
322,322,60,Female,Divorced,Single adult,1,0,1,[],Huddlestonville,False,0.0,0.0,685.1097767853421,0,0,Not in Labour Force,0,False,False,False,False,398,685.1097767853421,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
323,323,45,Female,Divorced,Single adult,1,0,1,[],Terepo,True,26849.38262096641,0.0,844.5504750449571,0,0,Employed,50,False,False,False,False,323,27693.93309601137,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
324,324,42,Female,Single,Single adult,1,0,1,[],Pollardton,False,35461.70226955152,3535.950187746891,0.0,0,0,Employed,50,False,False,False,False,254,38997.65245729841,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
325,325,51,Male,Divorced,Single adult,1,0,1,[],McCallumhaven,True,0.0,0.0,403.5632407131917,0,0,Not in Labour Force,0,False,False,False,False,176,403.5632407131917,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
326,326,69,Female,Divorced,Single adult,1,0,1,[],Petersonleigh,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,True,587,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
327,327,26,Female,Divorced,Single adult,1,0,1,[],Manawatai,False,36433.133946147624,0.0,0.0,0,0,Employed,50,False,False,False,False,378,36433.133946147624,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
328,328,74,Female,Married,Sole parent,3,2,1,"[9, 2]",Holdawaygate,False,115581.53503064954,0.0,489.98738803849085,0,0,Employed,40,False,False,False,True,372,116071.52241868802,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
329,329,39,Female,Divorced,Single adult,1,0,1,[],Koronui,False,62179.19873645754,0.0,0.0,0,0,Employed,30,False,False,False,False,392,62179.19873645754,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
330,330,33,Male,Married,Single adult,1,0,1,[],Tipurohe,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,417,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
331,331,19,Male,Divorced,Single adult,1,0,1,[],Christiebury,False,0.0,0.0,101.32444451966053,0,0,Not in Labour Force,0,False,False,False,False,322,101.32444451966053,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
332,332,61,Female,Single,Single adult,1,0,1,[],Elleryleigh,False,36221.764810257984,36939.24492446552,0.0,0,0,Employed,30,False,False,False,False,527,73161.00973472351,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
333,333,33,Female,Divorced,Single adult,1,0,1,[],Gillespie Hill,False,36502.318068501496,0.0,0.0,0,0,Employed,20,False,False,False,False,401,36502.318068501496,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
